허가번호, 발전소명 ,상호,설치장소,사업허가일자,사업개시일자, 허가용량(키로와트) ,원동력
2023-26, 당진 솔라빌리지56호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1484, 1485, 1485-1 (3필지) ",2023-05-31,,1016.16,태양광
2023-27, 당진 솔라빌리지57호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1494, 1495 (2필지) ",2023-05-31,,1016.16,태양광
2023-28, 당진 솔라빌리지58호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1499-1 (1필지) ,2023-05-31,,1016.16,태양광
2023-29, 당진 솔라빌리지59호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1500 (1필지) ,2023-05-31,,1016.16,태양광
2023-30, 당진 솔라빌리지60호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1517, 1517-1, 1518, 1519, 1519-1, 1520, 1521-1 (7필지) ",2023-05-31,,2547.36,태양광
2023-31, 당진 솔라빌리지61호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1516 (1필지) ,2023-05-31,,1016.16,태양광
2023-32, 당진 솔라빌리지62호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1536 (1필지) ,2023-05-31,,1016.16,태양광
2023-33, 당진 솔라빌리지63호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1554, 1555, 1556-1 (3필지) ",2023-05-31,,1016.16,태양광
2023-34, 당진 솔라빌리지64호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1126, 1127, 1128 (3필지) ",2023-05-31,,1016.16,태양광
2023-35, 당진 솔라빌리지65호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1187, 1188 (2필지) ",2023-05-31,,1016.16,태양광
2023-36, 당진 솔라빌리지66호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1189, 1190 (2필지) ",2023-05-31,,1016.16,태양광
2023-37, 당진 솔라빌리지67호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1233, 1234 (2필지) ",2023-05-31,,1016.16,태양광
2023-38, 덕천 열분해가스화 발전소 , 덕천산업㈜ , 홍성군 은하면 장곡리 23(1필지) / 부지 위 ,2023-06-13,,2990,열분해가스
2023-39, 송산태양광발전소 , (주)송산태양광발전소 ," 당진시 송산면 유곡리 1-10, 1-18, 1-19, 1-20, 1-21(5필지) / 부지 위 ",2023-06-16,,1327.92,태양광
2023-40, 송산태양광17호발전소 , (주)송산태양광17호발전소 ," 당진시 송산면 동곡리 2-260, 2-261, 2-262, 2-263, 2-264, 2-265, 2-266, 2-267, 2-268(9필지) / 부지 위 ",2023-06-16,,2191.2,태양광
2023-41, 송산태양광18호발전소 , (주)송산태양광18호발전소 ," 당진시 송산면 동곡리 2-269, 2-270, 2-271, 2-272(4필지) / 부지 위 ",2023-06-16,,1704.12,태양광
2023-42, 송산태양광19호발전소 , (주)송산태양광19호발전소 ," 당진시 송산면 동곡리 2-443, 2-444, 2-445, 유곡리 1-30, 1-31(5필지) / 부지 위 ",2023-06-16,,2109.36,태양광
2023-43, 대호지솔라파크 적서1호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1380, 1381, 1382, 1382-1, 1383, 1384-1 (6필지) / 부지 위 ",2023-06-16,,2477.76,태양광
2023-44, 대호지솔라파크 적서2호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1377, 1378, 1379, 1379-1, 1416-1, 1417, 1418 (7필지) / 부지 위 ",2023-06-16,,2338.56,태양광
2023-45, 대호지솔라파크 적서3호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1411-1, 1412, 1413, 1414, 1431, 1432-1 (6필지) / 부지 위 ",2023-06-16,,2992.8,태양광
2023-46, 대호지솔라파크 적서4호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1458, 1459, 1459-1, 1460, 1461, 1461-1, 1462, 1463 (8필지) / 부지 위 ",2023-06-16,,2992.8,태양광
2023-47, 대호지솔라파크 적서5호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1475, 1476, 1476-1, 1477, 1478-1, 1504-1, 1505 (7필지) / 부지 위 ",2023-06-16,,2992.8,태양광
2023-48, 대호지솔라파크 적서6호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1501, 1502, 1514, 1515, 1539, 1540, 1551-1 (7필지) / 부지 위 ",2023-06-16,,2171.52,태양광
2023-49, 대호지솔라파크 적서7호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1495-1, 1496, 1497, 1497-1, 1498, 1499 (6필지) / 부지 위 ",2023-06-16,,1990.6,태양광
2023-50, 대호지솔라파크 적서8호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1441, 1442, 1443-1, 1447-1, 1448, 1449 (6필지) / 부지 위 ",2023-06-16,,2115.8,태양광
2023-51, 비가코리아충남1호 태양광발전소 , (주)비가코리아충남 ," 태안군 고남면 누동리 1587-12, 1587-13(2필지) / 부지 위 ",2023-07-18,,2449.92,태양광
2023-52, 비가코리아충남2호 태양광발전소 , (주)비가코리아충남 , 태안군 고남면 누동리 1587-13(1필지) / 부지 위 ,2023-07-18,,2449.92,태양광
2023-53, 비가코리아충남3호 태양광발전소 , (주)비가코리아충남 , 태안군 고남면 누동리 1587-13(1필지) / 부지 위 ,2023-07-18,,2449.92,태양광
2023-54, 비가코리아충남4호 태양광발전소 , (주)비가코리아충남 ," 태안군 고남면 누동리 1587-13, 1587-31(2필지) / 부지 위 ",2023-07-18,,2449.92,태양광
2023-55, 비가코리아충남5호 태양광발전소 , (주)비가코리아충남 ," 태안군 고남면 누동리 1587-30, 1587-31(2필지) / 부지 위 ",2023-07-18,,2449.92,태양광
2023-56, 비가코리아충남6호 태양광발전소 , (주)비가코리아충남 ," 태안군 고남면 누동리 1587-30, 1587-32(2필지) / 부지 위 ",2023-07-18,,2449.92,태양광
2023-57, 경사 태양광발전소 , ㈜경사 ," 태안군 근흥면 마금리 1397-2, 1397-3, 1410-3, 1418, 1419, 1427-2 (6필지) / 부지 위 ",2023-07-28,,2998.8,태양광
2023-58, 백장 태양광발전소 , ㈜백장 ," 태안군 근흥면 마금리 1443, 1462 (2필지) / 부지 위 ",2023-07-28,,2998.8,태양광
2023-59, 대낭 태양광발전소 , ㈜대낭 ," 태안군 근흥면 마금리 1397-2, 1397-3, 1410-3, 1427-2, 1442-1, 1442-2, 1442-3, 1443, 1445-1, 1451-1 (10필지) / 부지 위 ",2023-07-28,,2998.8,태양광
2023-60, 고달 태양광발전소 , ㈜고달 ," 태안군 근흥면 마금리 1397-2, 1397-3, 1410-3, 1427-2 (4필지) / 부지 위 ",2023-07-28,,2998.8,태양광
2023-61, 사자 태양광발전소 , ㈜사자 ," 태안군 근흥면 마금리 1443, 1469-3 (2필지) / 부지 위 ",2023-07-28,,2077.74,태양광
2023-63, 케이아이씨에너지 , ㈜케이아이씨이엔지 , 아산시 둔포면 석곡리 1483(1필지) / 건물 위 ,2023-08-11,,2499.84,태양광
2023-64, 광진 태양광발전소 , ㈜광진기계 , 아산시 인주면 걸매리 1047(1필지) / 건물 위 ,2023-08-25,,1199.52,태양광
2023-65, 아산그린에너지 , (주)아산그린에너지 , 아산시 음봉면 신수리 217-8 ,2023-08-25,,2640,태양광
2023-66, 로아 2호 태양광발전소 , ㈜로아팩키지 , 당진시 대호지면 출포리 235-28 ,2023-09-06,,1536.63,태양광
2023-67, 송산태양광 14호발전소 , ㈜송산태양광14호발전소 ," 당진시 송산면 유곡리 1-86, 1-87, 1-88, 1-89, 1-90, 1-91, 1-92, 1-93, 1-94(9필지) / 토지 위 ",2023-09-27,,2510,태양광
2023-68, 송산태양광 16호발전소 , ㈜송산태양광16호발전소 ," 당진시 송산면 유곡리 1-95, 1-96, 1-97, 1-98, 1-99, 1-100, 1-101, 1-102, 1-103, 1-104, 1-105, 1-106(12필지) / 토지 위 ",2023-09-27,,2450,태양광
2023-69, 송산태양광 21호발전소 , ㈜송산태양광21호발전소 ," 당진시 송산면 유곡리 1-107, 1-108, 1-109, 1-110, 1-121, 1-122, 1-123, 1-124(8필지) / 토지 위 ",2023-09-27,,2280,태양광
2023-70, 송산태양광 22호발전소 , ㈜송산태양광22호발전소 ," 당진시 송산면 유곡리 1-125, 1-126, 1-127, 1-128, 1-129, 1-130, 1-131, 1-137, 1-138, 1-139, 1-140, 1-141(12필지) / 토지 위 ",2023-09-27,,2660,태양광
2023-71, 문화직물 태양광발전소 , 한국동서발전㈜ , 예산군 삽교읍 효림리 509(1필지) / 건물 위 ,2023-10-04,,1218.24,태양광
2023-72, 당진솔라 2호 , ㈜당진솔라 ," 당진시 송악읍 복운리 1292, 1293, 1294, 1295, 1296(5필지) / 부지 위 ",2023-10-06,,1992,태양광
2023-73, 연화 1호 태양광발전소 , ㈜연화제1태양광발전소 ," 서산시 지곡면 연화리 794, 795, 796, 797-2, 798-2, 799, 장현리 793-2, 794 (8필지) / 부지 위 ",2023-10-25,,2999.68,태양광
2023-74, 연화 2호 태양광발전소 , ㈜연화제2태양광발전소 ," 서산시 지곡면 연화리 748-2, 762, 763, 764, 776, 777, 786-2, 787, 788 (9필지) / 부지 위 ",2023-10-25,,2999.68,태양광
2023-75, 연화 3호 태양광발전소 , ㈜연화제3태양광발전소 ," 서산시 지곡면 연화리 744-2, 745, 749, 750, 751, 752, 753 (7필지) / 부지 위 ",2023-10-25,,2999.68,태양광
2023-76, 남양 제5 태양광발전소 , ㈜남양제5솔라 ," 서산시 지곡면 연화리 718, 719, 720, 732, 733, 741, 742-2 (7필지) / 부지 위 ",2023-10-25,,2819.83,태양광
2023-77, 중왕 1호 태양광발전소 , 중왕제1발전소㈜ ," 서산시 지곡면 연화리 721, 722, 723, 724, 728, 729 (6필지) / 부지 위 ",2023-10-25,,2819.83,태양광
2023-78, 당진솔라 1호 , ㈜당진솔라 ," 당진시 송악읍 복운리 1381, 1382, 1392, 1393, 1394, 1395, 1396 (7필지) / 부지 위 ",2023-10-31,,2999.4,태양광
2023-79, 씨엔태양광발전소3 , ㈜씨엔에너지2호 , 당진시 당진시 합덕읍 석우리 1137 (1필지) / 건물 위 ,2023-11-15,2024-06-13,2120.53,태양광
2023-80, 에스와이보령1호 태양광발전소 , 에스와이에너지㈜ ," 보령시 웅천읍 석재단지길 58 (대창리 960-1,2,3)(3필지) / 건물 위 ",2023-11-22,,1500,태양광
2023-81, 신동1호 태양광발전소 , ㈜신동리일구마을회 ," 아산시 선장면 신동리 28, 28-12, 29-1, 29-2, 29-3, 30-1, 30-2, 30-4, 30-6, 31, 59 (11필지) / 부지 위 ",2023-11-22,,1198.88,태양광
2023-82, 당진 솔라빌리지68호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1235, 1236 (2필지) / 부지 위 ",2023-11-28,,1016.16,태양광
2023-83, 당진 솔라빌리지69호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1457(1필지) / 부지 위 ,2023-11-28,,1016.16,태양광
2023-84, 당진 솔라빌리지70호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1478, 1479(2필지) / 부지 위 ",2023-11-28,,1016.16,태양광
2023-85, 한전쏠라100-1 태양광발전소 , 한전쏠라100 주식회사 ," 당진시 석문면 교로리 1204,1213,1214 (3필지) / 부지 위 ",2023-12-12,,2525.88,태양광
2023-86, 한전쏠라101 태양광발전소 , 한전쏠라101 주식회사 ," 당진시 석문면 교로리 1210,1211,1212 (3필지) / 부지 위 ",2023-12-12,,2637.48,태양광
2023-87, 한전쏠라102 태양광발전소 , 한전쏠라102 주식회사 ," 당진시 석문면 교로리 1205,1206,1207 (3필지) / 부지 위 ",2023-12-12,,2651.12,태양광
2023-88, 한전쏠라103 태양광발전소 , 한전쏠라103 주식회사 ," 당진시 석문면 교로리 1200,1201,1202 (3필지) / 부지 위 ",2023-12-12,,2651.12,태양광
2023-89, 아산시 회룡리 연료전지발전소 , ㈜제이에스이엔지 ," 아산시 배방읍 회룡리 324, 325번지 / 부지 위 ",2023-12-13,,2970,연료전지(SOFC)
2023-90, ㈜삼신 1공장 태양광발전소 , 한국동서발전㈜ ," 천안시 서북구 입장면 도림리 122, 124-4, 129, 131, 134-1, 136-1, 136-7, 136-8, 358-6 (9필지) / 건물 위 ",2023-12-26,,1100,태양광
24-Jan, 서천공주3호 태양광 발전소 , ㈜중부하이웨이솔라원 ," 청양군 목면 안심리 799-13, 799-4, 831-5, 798-3, 798-4, 799-14, 798-5, 836-1, 831-4, 797-4, 797-5, 797-6 (12필지) / 토지 위 ",2024-01-30,,1095.85,태양광
24-Feb, 아산동성 태양광발전소 , 지아이티솔라㈜ ," 아산시 둔포면 관대안길 45(도로명)/ 토지 및 건물 위, (지번)충청남도 아산시 둔포면 관대리 36, 충청남도 아산시 둔포면 산전리 171-6 ",2024-03-12,,1199.25,태양광
24-Mar, 에이치그린솔라 태양광발전소 , ㈜에이치그린솔라 ," 서산시 지곡면 화천리 1456, 무장리 1838 / (현대트랜시스 지곡 1,3공장 건물 위) ",2024-03-25,2024-08-30,2728.14,태양광
24-Apr, 서산위스코1호 태양광발전소 , (유) 지에이에너지 , 서산시 성연면 오사리 1634(1필지) / 건물 위 ,2024-04-02,2024-09-10,1857,태양광
24-May, 한전쏠라100 태양광발전소(2차) , 한전쏠라100㈜ ," 당진시 석문면 교로리 1407, 1408, 1409 (3필지) / 토지 위 ",2024-04-25,,2507.28,태양광
24-Jun, 한전쏠라101 태양광발전소(2차) , 한전쏠라101㈜ ," 당진시 석문면 교로리 1416, 1419 (2필지) / 토지 위 ",2024-04-25,,1780.64,태양광
24-Jul, 한전쏠라102 태양광발전소(2차) , 한전쏠라102㈜ ," 당진시 석문면 교로리 1418, 1427, 1428, 1429 (4필지) / 토지 위 ",2024-04-25,,2363.44,태양광
24-Aug, 한전쏠라103 태양광발전소(2차) , 한전쏠라103㈜ ," 당진시 석문면 교로리 1420, 1421, 1426 (3필지) / 토지 위 ",2024-04-25,,2828.44,태양광
24-Sep, 한전쏠라104 태양광발전소(2차) , 한전쏠라104㈜ ," 당진시 석문면 교로리 1422, 1423 (2필지) / 토지 위 ",2024-04-25,,1914.56,태양광
24-Oct, 고문당인쇄 태양광발전소 , 고문당인쇄㈜ , 아산시 음봉면 산동리 1016 / (건물 위) ,2024-05-01,2024-11-18,1456,태양광
24-Nov, ㈜정감 태양광발전소 대전 , ㈜정감 , 당진시 합덕읍 대전리 254-5 ,2024-05-27,,1299.54,태양광
24-Dec, 지훈1호 태양광발전소 ,,"  충청남도 아산시 선장면 신동리 3-7번지 외 3필지(3-11, 12-5,12-6) ",2024-06-05,,1026.2,태양광
2024-13, 이피씨 태양광발전소 , ㈜덕신이피씨 ," 천안시 동남구 수신면 수신로 485-34, 485-22 (2필지) / 건물 위 ",2024-06-24,2024-11-06,1400,태양광
2024-14, 한전쏠라4호 태양광발전소 ,한전쏠라4㈜,"당진시 석문면 교로리 1507, 1508, 1509, 1510(4필지) / 토지 위",2024-08-30,,2999.7,태양광
2024-15, 한전쏠라5  태양광발전소 ,한전쏠라5㈜,"당진시 석문면 삼봉리 1986, 1987, 1995, 1996, 1997, 1997-1, 1998(7필지) / 토지위",2024-08-30,,2999.7,태양광
2024-16, 한전쏠라5-3호 태양광발전소 ,한전쏠라5㈜,"당진시 석문면 교로리 1952-1, 1953, 1954, 1952, 1951, 1950-1 (3필지) / 토지위",2024-08-30,,2442,태양광
2024-17, 한전쏠라5-4호 태양광발전소 ,한전쏠라5㈜,"당진시 석문면 교로리 1855, 1856-1, 1857, 1858, 1859-1(5필지) / 토지 위",2024-08-30,,2999.7,태양광
2024-18, 한전쏠라5-5호 태양광발전소 ,한전쏠라5㈜,"당진시 석문면 교로리 1482, 1493, 1494, 1505, 1506(5필지) / 토지위",2024-08-30,,2999.7,태양광
2024-19, 한전쏠라7 태양광발전소 ,한전쏠라7㈜,"당진시 석문면 삼봉리 2001, 2002, 2004, 2005, 2006(5필지) / 토지위",2024-08-30,,1077.12,태양광
2024-20, 한전쏠라7-3호 태양광발전소 ,한전쏠라7㈜,"당진시 석문면 교로리 1880, 1881, 1881-1, 1882, 1883, 1884(6필지) / 토지위",2024-08-30,,2911.92,태양광
2024-21, 한전쏠라7-4호 태양광발전소 ,한전쏠라7㈜,"당진시 석문면 교로리 1780, 1781-1, 1781, 1782, 1785, 1786, 1798, 1799-1(8필지) / 토지위",2024-08-30,,2999.7,태양광
2024-22, 한전쏠라8-2호 태양광발전소 ,한전쏠라8㈜,"당진시 석문면 교로리 1873, 1874, 1875 (3필지) / 토지위",2024-08-30,,1907.4,태양광
2024-23, 한전쏠라8-3호 태양광발전소 ,한전쏠라8㈜,"당진시 석문면 교로리 1776, 1777, 1778-1, 1789, 1788-1, 1794, 1795, 1796-1 (8필지) / 토지위",2024-08-30,,2760.12,태양광
2024-24, 한전쏠라9-2호?태양광발전소 ,한전쏠라8㈜,"당진시 석문면 교로리 2235, 2238, 2337(3필지) / 토지위",2024-08-30,,2067.03,태양광
2024-25, 한전쏠라9-3호 태양광발전소 ,한전쏠라9㈜,"당진시 석문면 교로리 1806-1, 1807, 1808, 1809, 1809-1, 1810(6필지) / 토지위",2024-08-30,,2760.12,태양광
2024-26, 한전쏠라9-4호 태양광발전소 ,한전쏠라9㈜,"당진시 석문면 교로리 1476, 1477, 1487(3필지) / 토지위",2024-08-30,,2999.7,태양광
2024-27, 한전쏠라11-2호 태양광발전소 ,한전쏠라11㈜,"당진시 석문면 교로리 2220, 2221, 2222, 2223(4필지) / 토지위",2024-08-30,,2960.72,태양광
2024-28, 한전쏠라11-3호 태양광발전소 ,한전쏠라11㈜,"당진시 석문면 교로리 1865, 1867, 1868-1, 1869, 1870-1, 1871 (6필지) / 토지위",2024-08-30,,2999.7,태양광
2024-29, 한전쏠라11-4호 태양광발전소 ,한전쏠라11㈜,"당진시 석문면 교로리 1941, 1942, 1948-1, 1949, 1950, (5필지) / 토지위",2024-08-30,,2442,태양광
2024-30, 한전쏠라12-2호 태양광발전소 ,한전쏠라12㈜,"당진시 석문면 삼봉리 1932, 1933-1, 1934, 1935, 1941, 1942, 1942-1, 1943, 1944-1 (9필지) / 토지위",2024-08-30,,2999.7,태양광
2024-31, 한전쏠라12-4호 태양광발전소 ,한전쏠라12㈜,"당진시 석문면 교로리 1890, 1894-1, 1895, 1895-1, 1896 (5필지) / 토지위",2024-08-30,,2999.7,태양광
2024-32, 한전쏠라13 태양광발전소 ,한전쏠라13㈜,"당진시 석문면 삼봉리 1974-1, 1991, 2025, 2026, 2027, 2027-1, 2028(7필지) / 토지위",2024-08-30,,2999.7,태양광
2024-33, 한전쏠라13-3호 태양광발전소  ,한전쏠라13㈜,"당진시 석문면 교로리 1932-1, 1933, 1934, 1937, 1938, 1939-1, 1940(7필지) / 토지위",2024-08-30,,2999.99,태양광
2024-34, 한전쏠라13-4호 태양광발전소 ,한전쏠라13㈜,"당진시 석문면 교로리 1478, 1479, 1480(3필지) / 토지위",2024-08-30,,2480.94,태양광
2024-35, 한전쏠라14 태양광발전소 ,한전쏠라14㈜,"당진시 석문면 삼봉리 1976, 1977, 1978, 1979(4필지) / 토지위",2024-08-30,,2265.78,태양광
2024-36, 한전쏠라14-3호 태양광발전소 ,한전쏠라14㈜,"당진시 석문면 교로리 1758, 1759, 1760, 1761-1, 1769, 1770, 1770-1, 1771(8필지) / 토지위",2024-08-30,,2999.7,태양광
2024-37, 한전쏠라15-2호 태양광발전소 ,한전쏠라15㈜,"당진시 석문면 삼봉리 1954-1, 1955, 1956, 1956-1, 1957, 1958, 1958-1, 1959 (8필지) / 토지위",2024-08-30,,2999.7,태양광
2024-38, 한전쏠라15-3호 태양광발전소 ,한전쏠라15㈜,"당진시 석문면 교로리 1885, 1886-1 (2필지) / 토지위",2024-08-30,,1077.12,태양광
2024-39, 한전쏠라15-4호 태양광발전소 ,한전쏠라15㈜,"당진시 석문면 교로리 1812, 1813, 1814, 1814-1, 1815, 1822-1, 1823, 1824(8필지) / 토지위",2024-08-30,,2760.12,태양광
2024-40, 한전쏠라15-5호 태양광발전소 ,한전쏠라15㈜,"당진시 석문면 교로리 1439, 1440, 1441, 1442(4필지) / 토지위",2024-08-30,,2999.7,태양광
2024-41, 한전쏠라16 태양광발전소 ,한전쏠라16㈜,"당진시 석문면 삼봉리 1965, 1966, 1967(3필지) / 토지위",2024-08-30,,1569.48,태양광
2024-42, 한전쏠라16-3호 태양광발전소 ,한전쏠라16㈜,"당진시 석문면 교로리 1763, 1764, 1765, 1765-1, 1766, 1767, 1768, 1768-1(8필지) / 토지위",2024-08-30,,2999.7,태양광
2024-43, 동창알앤에스 태양광발전소 ,㈜솔라테크에너지5호,아산시 인주면 걸매리 1030(1필지) / 건물 위,2024-09-04,,1533.17,태양광
2024-44, 당암발전1호 ,㈜서검솔라에너지,태안군 남면 당암리 908-4 일대 공유수면(1구역),2024-09-13,,2099.62,태양광
2024-45, 당암발전2호 ,㈜등대,태안군 남면 당암리 908-4 일대 공유수면(2구역),2024-09-13,,1999.58,태양광
2024-46, 당암발전3호 ,㈜선주쏠라,태안군 남면 당암리 908-4 일대 공유수면(3구역),2024-09-13,,2999.98,태양광
2024-47, 당암발전4호 ,㈜지앤씨에너지,태안군 남면 당암리 908-4 일대 공유수면(4구역),2024-09-13,,2999.98,태양광
2024-48, 당암발전5호 ,㈜길만스,태안군 남면 당암리 908-4 일대 공유수면(5구역),2024-09-13,,2999.98,태양광
2024-49, 당암발전6호 ,㈜해람발전1호,태안군 남면 당암리 908-4 일대 공유수면(6구역),2024-09-13,,2999.98,태양광
2024-50, 당암발전7호 ,㈜제이씨에너지1,태안군 남면 당암리 908-4 일대 공유수면(7구역),2024-09-13,,2999.98,태양광
2024-51, 당암발전8호 ,㈜백억,태안군 남면 당암리 908-4 일대 공유수면(8구역),2024-09-13,,2999.98,태양광
2024-52, 당암발전9호 ,㈜삼흥태양광발전소,태안군 남면 당암리 908-4 일대 공유수면(9구역),2024-09-13,,2999.98,태양광
2024-53, 당암발전10호 ,㈜해람발전2호,태안군 남면 당암리 908-4 일대 공유수면(10구역),2024-09-13,,2999.98,태양광
2024-54, 당암발전11호 ,㈜서검솔라에너지,태안군 남면 당암리 908-4 일대 공유수면(11구역),2024-09-13,,2999.98,태양광
2024-55, 당암발전12호 ,㈜등대,태안군 남면 당암리 908-4 일대 공유수면(12구역),2024-09-13,,2999.98,태양광
2024-56, 당암발전13호 ,㈜선주쏠라,태안군 남면 당암리 908-4 일대 공유수면(13구역),2024-09-13,,1749.48,태양광
2024-57, 당암발전14호 ,㈜지앤씨에너지,태안군 남면 당암리 908-4 일대 공유수면(14구역),2024-09-13,,2999.98,태양광
2024-58, 당암발전15호 ,㈜길만스,태안군 남면 당암리 908-4 일대 공유수면(15구역),2024-09-13,,1749.48,태양광
2024-59, 성광금속 태양광발전소 ,성광금속㈜,"예산군 고덕면 오추리 849, 851(2필지) / 건물 위",2024-09-24,,1306.6,태양광
2024-60, ENELXKOMIPO_천안2 발전소 ,에넬엑스중부태양광(유),천안시 서북구 입장면 도림리331-5(1필지) / 건물 위,2024-09-24,,1784.4,태양광
2024-61,인사이트루프탑솔라2호 태양광발전소,인사이트루프탑솔라2호㈜,아산시 탕정면 명암리 1324(1필지) / 건물 위,2024-10-14,,1021.23,태양광
2024-62,갈산2호 태양광발전소,㈜에이치쏠라,"당진시 순성면 갈산리 689, 693, 835, 산92-12, 산109-12(5필지) / 부지 위",2024-11-08,,1864.8,태양광
2024-63,삼원 태양광발전소,삼원중공업㈜,"당진시 송악읍 석포리1-10, 중흥리362-8 (2필지) / (건물 위)",2024-11-08,,1339.8,태양광
2024-64,기산리1호 태양광발전소,㈜기산리주민그린에너지,"홍성군 갈산면 기산리 707, 708(2필지)",2024-11-20,,2998,태양광
2024-65,기산리2호 태양광발전소,㈜리드,"홍성군 갈산면 기산리 708, 709(2필지)",2024-11-20,,2998,태양광
2024-66,기산리3호 태양광발전소,기산리그린파크㈜,"홍성군 갈산면 기산리 709, 710(2필지)",2024-11-20,,2998,태양광
2024-67,기산리4호 태양광발전소,기산리에코파크㈜,"홍성군 갈산면 기산리 710, 711(2필지)",2024-11-20,,2998,태양광
2024-68,기산리5호 태양광발전소,기산리파트너스㈜,"홍성군 갈산면 기산리 711, 712(2필지)",2024-11-20,,2998,태양광
2024-69,분향태양광발전소,분향태양광발전㈜,"청양군 장평면 분향리 964, 965, 966 (3필지) / (부지 위)",2024-11-26,,1006.6,태양광
